,NaN,google_google,Sun_Sun,apache_shardingsphere,dromara_shenyu,dromara_hmily,apereo_cas,apache_incubator-heron,androidannotations_androidannotations,Tencent_tinker,scribejava_scribejava,powermock_powermock,redisson_redisson,skylot_jadx,halo-dev_halo,alibaba_nacos,citerus_dddsample-core,Netflix_Hystrix,TeamNewPipe_NewPipe,Netflix_zuul,Netflix_eureka,OpenFeign_feign,Netflix_ribbon,apache_hive,Netflix_SimianArmy,real-logic_aeron,apache_camel,Genymobile_gnirehtet,oracle_graal,apache_storm,square_otto,Alluxio_alluxio,sshahine_JFoenix,mrniko_netty-socketio,springfox_springfox,zxing_zxing,prestodb_presto,pockethub_PocketHub,apache_zookeeper,grpc_grpc-java,mybatis_generator,oblac_jodd,OpenAPITools_openapi-generator,Activiti_Activiti,mapstruct_mapstruct,brianfrankcooper_YCSB,apache_hadoop,ChrisRM_material-theme-jetbrains,apache_kafka,orhanobut_logger,apache_jmeter,micronaut-projects_micronaut-core,JakeWharton_butterknife,zhihu_Matisse,roboguice_roboguice,lingochamp_FileDownloader,airbnb_DeepLinkDispatch,JakeWharton_DiskLruCache,orhanobut_dialogplus,JodaOrg_joda-time,square_picasso,apache_pulsar,square_dagger,evernote_android-job,square_android-times-square,Tencent_VasSonic,dropwizard_metrics,apache_skywalking,Tencent_matrix,Karumi_Dexter,apache_flink,apache_druid,HotBitmapGG_bilibili-android-client,apache_rocketmq-externals,AntennaPod_AntennaPod,seata_seata,apache_rocketmq,apache_beam,oracle_opengrok,Angel-ML_angel,pinpoint-apm_pinpoint,debezium,apache_ignite,apache_tomcat,wildfly_wildfly,elastic_elasticsearch,JakeWharton_ViewPagerIndicator,hibernate_hibernate-orm,liaohuqiu_android-Ultra-Pull-To-Refresh,JakeWharton_ActionBarSherlock,realm_realm-java,apache_dubbo,junit-team_junit5,openjdk_jdk,JakeWharton_NineOldAndroids,runelite_runelite,bjmashibing_InternetArchitect,java-native-access_jna,ReactiveX_RxJava,lightbend_config,querydsl_querydsl,eugenp_tutorials,quartz-scheduler_quartz,Atmosphere_atmosphere
76,,0.16666666666666666,0.25333333333333335,0.18181818181818182,0.211864406779661,0.19491525423728814,0.18421052631578946,0.29213483146067415,0.2696629213483146,0.21739130434782608,0.2597402597402597,0.17073170731707318,0.21621621621621623,0.2535211267605634,0.17105263157894737,0.2191780821917808,0.2714285714285714,0.2571428571428571,0.2753623188405797,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.23943661971830985,0.2608695652173913,0.2112676056338028,0.2463768115942029,0.22857142857142856,0.21739130434782608,0.2028985507246377,0.23880597014925373,0.27692307692307694,0.18840579710144928,0.20588235294117646,0.22388059701492538,0.24615384615384617,0.265625,0.19117647058823528,0.24615384615384617,0.208955223880597,0.19117647058823528,0.24615384615384617,0.19402985074626866,0.19402985074626866,0.25,0.25,0.25396825396825395,0.234375,0.21875,0.23809523809523808,0.1323529411764706,0.26229508196721313,0.22580645161290322,0.22950819672131148,0.23333333333333334,0.25862068965517243,0.23728813559322035,0.2631578947368421,0.22033898305084745,0.2857142857142857,0.23636363636363636,0.6190476190476191,0.21428571428571427,0.23636363636363636,0.21428571428571427,0.28846153846153844,0.24528301886792453,0.22641509433962265,0.3,0.2037037037037037,0.4883720930232558,0.23076923076923078,0.18518518518518517,0.23076923076923078,0.18867924528301888,0.24489795918367346,0.24489795918367346,1.0,0.2,0.2608695652173913,0.14583333333333334,0.1111111111111111,0.1111111111111111,0.1951219512195122,0.2777777777777778,0.21052631578947367,0.24324324324324326,0.12195121951219512,0.2222222222222222,0.2222222222222222,0.13157894736842105,0.11428571428571428,0.21875,0.11764705882352941,0.15625,0.05714285714285714,0.09090909090909091,0.029411764705882353,0.0625,0.1,0.1,0.03333333333333333,0.0,0.0
77,,0.19736842105263158,0.42424242424242425,0.21875,0.23275862068965517,0.23684210526315788,0.25,0.29213483146067415,0.2840909090909091,0.28735632183908044,0.27631578947368424,0.17073170731707318,0.2857142857142857,0.18666666666666668,0.20270270270270271,0.2361111111111111,0.43548387096774194,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.41935483870967744,0.45,0.2835820895522388,0.2463768115942029,0.4576271186440678,0.3770491803278688,0.22058823529411764,0.48214285714285715,0.296875,0.20588235294117646,0.36666666666666664,0.41379310344827586,0.35,0.32786885245901637,0.19117647058823528,0.42105263157894735,0.208955223880597,0.19117647058823528,0.4727272727272727,0.19402985074626866,0.21212121212121213,0.42857142857142855,0.42857142857142855,0.38596491228070173,0.46296296296296297,0.3220338983050847,0.4716981132075472,0.26229508196721313,0.3508771929824561,0.4074074074074074,0.3888888888888889,0.34545454545454546,0.46,0.43137254901960786,0.5,0.38461538461538464,0.3090909090909091,0.4166666666666667,0.3333333333333333,0.4166666666666667,0.36,0.4166666666666667,0.425531914893617,0.3469387755102041,0.27450980392156865,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.4222222222222222,0.3333333333333333,0.18867924528301888,0.2708333333333333,0.2708333333333333,0.2,1.0,0.28888888888888886,0.2222222222222222,0.21951219512195122,0.3888888888888889,0.1951219512195122,0.24324324324324326,0.15,0.12195121951219512,0.12195121951219512,0.15789473684210525,0.15789473684210525,0.19444444444444445,0.08333333333333333,0.05405405405405406,0.15151515151515152,0.15625,0.15625,0.058823529411764705,0.06060606060606061,0.0,0.03125,0.03125,0.03333333333333333,0.03333333333333333,0.03333333333333333
78,,0.3484848484848485,0.21052631578947367,0.203125,0.23684210526315788,0.23008849557522124,0.1875,0.22826086956521738,0.21978021978021978,0.3253012048192771,0.3013698630136986,0.20512820512820512,0.2054794520547945,0.27941176470588236,0.359375,0.4032258064516129,0.20833333333333334,0.22857142857142856,0.22857142857142856,0.22857142857142856,0.22857142857142856,0.22857142857142856,0.22857142857142856,0.19444444444444445,0.21428571428571427,0.16666666666666666,0.13513513513513514,0.23529411764705882,0.22388059701492538,0.42105263157894735,0.22727272727272727,0.39655172413793105,0.40350877192982454,0.21212121212121213,0.23076923076923078,0.19696969696969696,0.25396825396825395,0.4107142857142857,0.19696969696969696,0.43636363636363634,0.4107142857142857,0.2153846153846154,0.41818181818181815,0.41818181818181815,0.21875,0.2,0.18461538461538463,0.24193548387096775,0.16923076923076924,0.22580645161290322,0.25,0.22950819672131148,0.21311475409836064,0.21666666666666667,0.22033898305084745,0.26785714285714285,0.24561403508771928,0.25,0.22807017543859648,0.22807017543859648,0.2222222222222222,0.24528301886792453,0.2,0.2,0.2,0.22641509433962265,0.20754716981132076,0.21153846153846154,0.23529411764705882,0.23529411764705882,0.21568627450980393,0.2653061224489796,0.21568627450980393,0.21568627450980393,0.4523809523809524,0.22916666666666666,0.22916666666666666,0.2608695652173913,0.28888888888888886,1.0,0.10416666666666667,0.09090909090909091,0.23076923076923078,0.175,0.2222222222222222,0.2222222222222222,0.15789473684210525,0.1,0.2,0.2,0.20588235294117646,0.15625,0.05714285714285714,0.16129032258064516,0.12903225806451613,0.029411764705882353,0.13333333333333333,0.06451612903225806,0.0,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571
79,,0.2647058823529412,0.36923076923076925,0.1889763779527559,0.21052631578947367,0.21428571428571427,0.21495327102803738,0.27906976744186046,0.2857142857142857,0.27380952380952384,0.24324324324324326,0.21333333333333335,0.2878787878787879,0.2923076923076923,0.2727272727272727,0.3125,0.4,0.4067796610169492,0.4067796610169492,0.4067796610169492,0.4067796610169492,0.4067796610169492,0.4067796610169492,0.36065573770491804,0.41379310344827586,0.39655172413793105,0.19117647058823528,0.3728813559322034,0.3620689655172414,0.25806451612903225,0.39285714285714285,0.3684210526315789,0.2833333333333333,0.375,0.3508771929824561,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.4074074074074074,0.2459016393442623,0.26666666666666666,0.4074074074074074,0.25,0.25,0.3888888888888889,0.41509433962264153,0.4230769230769231,0.39622641509433965,0.32727272727272727,0.40384615384615385,0.07462686567164178,0.2631578947368421,0.4489795918367347,0.4583333333333333,0.3018867924528302,0.4166666666666667,0.44680851063829785,0.34,0.3958333333333333,0.3673469387755102,0.4318181818181818,0.3404255319148936,0.46511627906976744,0.3695652173913043,0.46511627906976744,0.47619047619047616,0.4186046511627907,0.2765957446808511,0.42857142857142855,0.42857142857142855,0.2826086956521739,0.3409090909090909,0.40476190476190477,0.37209302325581395,0.11538461538461539,0.3023255813953488,0.3023255813953488,0.14583333333333334,0.2222222222222222,0.10416666666666667,1.0,0.18421052631578946,0.15384615384615385,0.047619047619047616,0.025,0.025,0.28125,0.07894736842105263,0.05405405405405406,0.05405405405405406,0.02702702702702703,0.0,0.030303030303030304,0.03125,0.0,0.14285714285714285,0.0,0.034482758620689655,0.03571428571428571,0.07692307692307693,0.037037037037037035,0.0,0.0,0.0
80,,0.125,0.2,0.140625,0.14655172413793102,0.14912280701754385,0.1574074074074074,0.23529411764705882,0.21176470588235294,0.18604651162790697,0.2608695652173913,0.14666666666666667,0.21212121212121213,0.234375,0.12857142857142856,0.14492753623188406,0.2153846153846154,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.2222222222222222,0.20634920634920634,0.1875,0.22580645161290322,0.21311475409836064,0.140625,0.25862068965517243,0.19672131147540983,0.125,0.2,0.22033898305084745,0.3148148148148148,0.26785714285714285,0.12698412698412698,0.2033898305084746,0.109375,0.12698412698412698,0.22413793103448276,0.1111111111111111,0.09375,0.25,0.20689655172413793,0.21052631578947367,0.23214285714285715,0.25925925925925924,0.2830188679245283,0.17543859649122806,0.21818181818181817,0.29411764705882354,0.3,0.16363636363636364,0.3125,0.2857142857142857,0.2916666666666667,0.2916666666666667,0.21568627450980393,0.3181818181818182,0.2608695652173913,0.3181818181818182,0.28888888888888886,0.3181818181818182,0.32558139534883723,0.3333333333333333,0.27906976744186046,0.34146341463414637,0.375,0.2,0.2558139534883721,0.35,0.2558139534883721,0.06,0.24390243902439024,0.24390243902439024,0.1111111111111111,0.21951219512195122,0.09090909090909091,0.18421052631578946,1.0,0.17647058823529413,0.25806451612903225,0.2857142857142857,0.125,0.125,0.3333333333333333,0.1724137931034483,0.1724137931034483,0.1,0.11538461538461539,0.07407407407407407,0.12,0.17391304347826086,0.22727272727272727,0.04,0.041666666666666664,0.043478260869565216,0.0,0.0,0.05,0.05,0.05
81,,0.17391304347826086,0.2,0.14960629921259844,0.16666666666666666,0.16964285714285715,0.1574074074074074,0.16666666666666666,0.14444444444444443,0.18604651162790697,0.17567567567567569,0.08860759493670886,0.1111111111111111,0.19696969696969696,0.1791044776119403,0.19696969696969696,0.19696969696969696,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.2,0.203125,0.20634920634920634,0.08571428571428572,0.2459016393442623,0.1935483870967742,0.1774193548387097,0.23728813559322035,0.23728813559322035,0.18032786885245902,0.16129032258064516,0.2,0.16393442622950818,0.22413793103448276,0.16393442622950818,0.16393442622950818,0.18333333333333332,0.16393442622950818,0.2033898305084746,0.16666666666666666,0.16666666666666666,0.22807017543859648,0.16666666666666666,0.15,0.23214285714285715,0.19298245614035087,0.21428571428571427,0.15517241379310345,0.17543859649122806,0.2222222222222222,0.22641509433962265,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.24,0.19230769230769232,0.19230769230769232,0.2608695652173913,0.23404255319148937,0.2608695652173913,0.20833333333333334,0.2608695652173913,0.2391304347826087,0.24444444444444444,0.25,0.25,0.27906976744186046,0.2558139534883721,0.35,0.2857142857142857,0.2558139534883721,0.1276595744680851,0.18604651162790697,0.18604651162790697,0.1111111111111111,0.3888888888888889,0.23076923076923078,0.15384615384615385,0.17647058823529413,1.0,0.21875,0.16129032258064516,0.125,0.125,0.02857142857142857,0.13333333333333333,0.13333333333333333,0.17857142857142858,0.11538461538461539,0.07407407407407407,0.21739130434782608,0.17391304347826086,0.125,0.08333333333333333,0.041666666666666664,0.0,0.0,0.0,0.05,0.05,0.05
82,,0.06666666666666667,0.16901408450704225,0.11538461538461539,0.1282051282051282,0.13043478260869565,0.12727272727272726,0.20930232558139536,0.13333333333333333,0.10989010989010989,0.1780821917808219,0.1038961038961039,0.12857142857142856,0.11428571428571428,0.0684931506849315,0.09859154929577464,0.16417910447761194,0.18461538461538463,0.18461538461538463,0.18461538461538463,0.18461538461538463,0.18461538461538463,0.18461538461538463,0.16666666666666666,0.1875,0.08695652173913043,0.13636363636363635,0.19047619047619047,0.15873015873015872,0.07462686567164178,0.2,0.1076923076923077,0.07575757575757576,0.14516129032258066,0.18333333333333332,0.20689655172413793,0.22807017543859648,0.07692307692307693,0.14754098360655737,0.09375,0.07692307692307693,0.1864406779661017,0.078125,0.06153846153846154,0.1896551724137931,0.15,0.13333333333333333,0.19298245614035087,0.09836065573770492,0.19642857142857142,0.2,0.15789473684210525,0.2037037037037037,0.20754716981132076,0.18867924528301888,0.21568627450980393,0.19230769230769232,0.19607843137254902,0.19607843137254902,0.22,0.2127659574468085,0.1875,0.1875,0.1875,0.1875,0.21739130434782608,0.12244897959183673,0.17391304347826086,0.2,0.22727272727272727,0.17777777777777778,0.23255813953488372,0.20454545454545456,0.15217391304347827,0.08333333333333333,0.16279069767441862,0.16279069767441862,0.1951219512195122,0.1951219512195122,0.175,0.047619047619047616,0.25806451612903225,0.21875,1.0,0.34615384615384615,0.09375,0.20689655172413793,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.10344827586206896,0.12,0.16666666666666666,0.35,0.3,0.04,0.08695652173913043,0.14285714285714285,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842
83,,0.08450704225352113,0.19402985074626866,0.109375,0.13157894736842105,0.12389380530973451,0.12037037037037036,0.1744186046511628,0.125,0.13953488372093023,0.18571428571428572,0.10810810810810811,0.1875,0.11940298507462686,0.08695652173913043,0.13636363636363635,0.20967741935483872,0.21311475409836064,0.23333333333333334,0.21311475409836064,0.21311475409836064,0.21311475409836064,0.21311475409836064,0.21311475409836064,0.21666666666666667,0.14285714285714285,0.18032786885245902,0.2413793103448276,0.16666666666666666,0.13114754098360656,0.23214285714285715,0.15,0.0967741935483871,0.19298245614035087,0.23636363636363636,0.24074074074074073,0.21818181818181817,0.09836065573770492,0.19642857142857142,0.11666666666666667,0.09836065573770492,0.21818181818181817,0.1,0.08196721311475409,0.2692307692307692,0.2,0.2037037037037037,0.25,0.16363636363636364,0.2549019607843137,0.125,0.23529411764705882,0.24,0.24489795918367346,0.2765957446808511,0.2826086956521739,0.2826086956521739,0.28888888888888886,0.23404255319148937,0.20833333333333334,0.2857142857142857,0.2857142857142857,0.2558139534883721,0.2558139534883721,0.2558139534883721,0.325,0.20930232558139536,0.1590909090909091,0.34210526315789475,0.275,0.25,0.21951219512195122,0.28205128205128205,0.16279069767441862,0.11363636363636363,0.175,0.175,0.2777777777777778,0.24324324324324326,0.2222222222222222,0.025,0.2857142857142857,0.16129032258064516,0.34615384615384615,1.0,0.23076923076923078,0.23076923076923078,0.14285714285714285,0.30434782608695654,0.30434782608695654,0.2608695652173913,0.19047619047619047,0.25,0.2,0.35294117647058826,0.09523809523809523,0.15789473684210525,0.10526315789473684,0.0,0.0,0.0,0.0625,0.0625,0.0625
84,,0.11594202898550725,0.0958904109589041,0.109375,0.11206896551724138,0.11403508771929824,0.1,0.1348314606741573,0.13793103448275862,0.13953488372093023,0.16901408450704225,0.10810810810810811,0.10144927536231885,0.15384615384615385,0.11940298507462686,0.15384615384615385,0.10294117647058823,0.1044776119402985,0.12121212121212122,0.1044776119402985,0.1044776119402985,0.1044776119402985,0.1044776119402985,0.12121212121212122,0.10606060606060606,0.14285714285714285,0.16129032258064516,0.125,0.12903225806451613,0.1694915254237288,0.11290322580645161,0.21052631578947367,0.13333333333333333,0.0967741935483871,0.11475409836065574,0.15517241379310345,0.15517241379310345,0.13559322033898305,0.09836065573770492,0.15517241379310345,0.13559322033898305,0.11666666666666667,0.13793103448275862,0.11864406779661017,0.15789473684210525,0.1,0.1016949152542373,0.14035087719298245,0.0847457627118644,0.12280701754385964,0.16666666666666666,0.125,0.10714285714285714,0.10909090909090909,0.1111111111111111,0.1568627450980392,0.1568627450980392,0.13725490196078433,0.09433962264150944,0.09433962264150944,0.14893617021276595,0.17391304347826086,0.125,0.10204081632653061,0.125,0.10416666666666667,0.10638297872340426,0.10869565217391304,0.10869565217391304,0.13333333333333333,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.1111111111111111,0.1951219512195122,0.11904761904761904,0.11904761904761904,0.21052631578947367,0.15,0.2222222222222222,0.025,0.125,0.125,0.09375,0.23076923076923078,1.0,0.06666666666666667,0.18518518518518517,0.15384615384615385,0.15384615384615385,0.11538461538461539,0.3157894736842105,0.13636363636363635,0.043478260869565216,0.09523809523809523,0.15,0.29411764705882354,0.05,0.05263157894736842,0.0,0.0,0.0625,0.0,0.0
85,,0.11594202898550725,0.25,0.11811023622047244,0.1415929203539823,0.13392857142857142,0.14150943396226415,0.16091954022988506,0.1511627906976744,0.18072289156626506,0.22058823529411764,0.1388888888888889,0.22580645161290322,0.19047619047619047,0.11940298507462686,0.19047619047619047,0.2711864406779661,0.27586206896551724,0.27586206896551724,0.27586206896551724,0.27586206896551724,0.27586206896551724,0.27586206896551724,0.2542372881355932,0.2807017543859649,0.2,0.2413793103448276,0.2857142857142857,0.20689655172413793,0.13114754098360656,0.3018867924528302,0.1896551724137931,0.13333333333333333,0.25925925925925924,0.23636363636363636,0.21818181818181817,0.24074074074074073,0.13559322033898305,0.2641509433962264,0.15517241379310345,0.13559322033898305,0.28846153846153844,0.13793103448275862,0.11864406779661017,0.32,0.2692307692307692,0.25,0.27450980392156865,0.2549019607843137,0.3333333333333333,0.08620689655172414,0.23529411764705882,0.34782608695652173,0.35555555555555557,0.3333333333333333,0.3409090909090909,0.37209302325581395,0.3488372093023256,0.3181818181818182,0.28888888888888886,0.38461538461538464,0.22727272727272727,0.38461538461538464,0.42105263157894735,0.38461538461538464,0.39473684210526316,0.3333333333333333,0.3783783783783784,0.4166666666666667,0.3076923076923077,0.25,0.25,0.3157894736842105,0.3888888888888889,0.11363636363636363,0.42424242424242425,0.42424242424242425,0.24324324324324326,0.12195121951219512,0.15789473684210525,0.28125,0.125,0.125,0.20689655172413793,0.23076923076923078,0.06666666666666667,1.0,0.03225806451612903,0.42857142857142855,0.42857142857142855,0.11538461538461539,0.13636363636363635,0.19047619047619047,0.2,0.4375,0.045454545454545456,0.1,0.10526315789473684,0.0,0.0,0.0,0.0625,0.0625,0.0625
86,,0.08450704225352113,0.08108108108108109,0.08396946564885496,0.08403361344537816,0.08547008547008547,0.11009174311926606,0.16091954022988506,0.13793103448275862,0.12643678160919541,0.1527777777777778,0.09333333333333334,0.15151515151515152,0.15384615384615385,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.08823529411764706,0.08823529411764706,0.08823529411764706,0.08823529411764706,0.08823529411764706,0.08823529411764706,0.12121212121212122,0.08955223880597014,0.1076923076923077,0.14285714285714285,0.09090909090909091,0.14754098360655737,0.09523809523809523,0.09523809523809523,0.1694915254237288,0.0967741935483871,0.13333333333333333,0.13333333333333333,0.17543859649122806,0.15517241379310345,0.09836065573770492,0.09836065573770492,0.09836065573770492,0.09836065573770492,0.09836065573770492,0.1,0.1,0.11864406779661017,0.1,0.1016949152542373,0.1016949152542373,0.12280701754385964,0.10344827586206896,0.14545454545454545,0.10526315789473684,0.10714285714285714,0.10909090909090909,0.09090909090909091,0.11320754716981132,0.11320754716981132,0.09433962264150944,0.11538461538461539,0.1836734693877551,0.10204081632653061,0.125,0.10204081632653061,0.08,0.10204081632653061,0.10416666666666667,0.15555555555555556,0.10869565217391304,0.10869565217391304,0.13333333333333333,0.1111111111111111,0.13636363636363635,0.1111111111111111,0.08695652173913043,0.08888888888888889,0.09302325581395349,0.09302325581395349,0.12195121951219512,0.12195121951219512,0.1,0.07894736842105263,0.3333333333333333,0.02857142857142857,0.16666666666666666,0.14285714285714285,0.18518518518518517,0.03225806451612903,1.0,0.15384615384615385,0.15384615384615385,0.0,0.041666666666666664,0.041666666666666664,0.0,0.045454545454545456,0.21052631578947367,0.0,0.10526315789473684,0.05263157894736842,0.0,0.0,0.0,0.0,0.0
87,,0.08695652173913043,0.14705882352941177,0.10236220472440945,0.12389380530973451,0.11607142857142858,0.12264150943396226,0.1511627906976744,0.1411764705882353,0.14285714285714285,0.19117647058823528,0.1267605633802817,0.1746031746031746,0.12307692307692308,0.08955223880597014,0.12307692307692308,0.15873015873015872,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.16393442622950818,0.14754098360655737,0.1864406779661017,0.16666666666666666,0.13333333333333333,0.09836065573770492,0.19642857142857142,0.13559322033898305,0.1,0.15789473684210525,0.17857142857142858,0.18181818181818182,0.18181818181818182,0.1016949152542373,0.14035087719298245,0.1206896551724138,0.1016949152542373,0.16071428571428573,0.10344827586206896,0.0847457627118644,0.18518518518518517,0.14285714285714285,0.125,0.14545454545454545,0.14814814814814814,0.21568627450980393,0.1509433962264151,0.12962962962962962,0.22448979591836735,0.22916666666666666,0.1836734693877551,0.2391304347826087,0.2391304347826087,0.24444444444444444,0.21739130434782608,0.19148936170212766,0.2682926829268293,0.18181818181818182,0.2682926829268293,0.23809523809523808,0.2682926829268293,0.275,0.19047619047619047,0.225,0.2894736842105263,0.2564102564102564,0.2,0.2,0.2631578947368421,0.23076923076923078,0.11904761904761904,0.25,0.25,0.2222222222222222,0.15789473684210525,0.2,0.05405405405405406,0.1724137931034483,0.13333333333333333,0.2222222222222222,0.30434782608695654,0.15384615384615385,0.42857142857142855,0.15384615384615385,1.0,1.0,0.17391304347826086,0.15,0.21052631578947367,0.2222222222222222,0.5,0.05,0.1111111111111111,0.11764705882352941,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142
88,,0.08695652173913043,0.14705882352941177,0.10236220472440945,0.12389380530973451,0.11607142857142858,0.12264150943396226,0.1511627906976744,0.1411764705882353,0.14285714285714285,0.19117647058823528,0.1267605633802817,0.1746031746031746,0.12307692307692308,0.08955223880597014,0.12307692307692308,0.15873015873015872,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.16393442622950818,0.14754098360655737,0.1864406779661017,0.16666666666666666,0.13333333333333333,0.09836065573770492,0.19642857142857142,0.13559322033898305,0.1,0.15789473684210525,0.17857142857142858,0.18181818181818182,0.18181818181818182,0.1016949152542373,0.14035087719298245,0.1206896551724138,0.1016949152542373,0.16071428571428573,0.10344827586206896,0.0847457627118644,0.18518518518518517,0.14285714285714285,0.125,0.14545454545454545,0.14814814814814814,0.21568627450980393,0.1509433962264151,0.12962962962962962,0.22448979591836735,0.22916666666666666,0.1836734693877551,0.2391304347826087,0.2391304347826087,0.24444444444444444,0.21739130434782608,0.19148936170212766,0.2682926829268293,0.18181818181818182,0.2682926829268293,0.23809523809523808,0.2682926829268293,0.275,0.19047619047619047,0.225,0.2894736842105263,0.2564102564102564,0.2,0.2,0.2631578947368421,0.23076923076923078,0.11904761904761904,0.25,0.25,0.2222222222222222,0.15789473684210525,0.2,0.05405405405405406,0.1724137931034483,0.13333333333333333,0.2222222222222222,0.30434782608695654,0.15384615384615385,0.42857142857142855,0.15384615384615385,1.0,1.0,0.17391304347826086,0.15,0.21052631578947367,0.2222222222222222,0.5,0.05,0.1111111111111111,0.11764705882352941,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142
89,,0.07246376811594203,0.1323529411764706,0.09448818897637795,0.11504424778761062,0.10714285714285714,0.102803738317757,0.12643678160919541,0.10344827586206896,0.10465116279069768,0.1267605633802817,0.05333333333333334,0.12307692307692308,0.1076923076923077,0.07462686567164178,0.09090909090909091,0.14285714285714285,0.14516129032258066,0.14516129032258066,0.14516129032258066,0.14516129032258066,0.14516129032258066,0.14516129032258066,0.12698412698412698,0.12903225806451613,0.11290322580645161,0.11290322580645161,0.1694915254237288,0.11666666666666667,0.11864406779661017,0.15789473684210525,0.1,0.08333333333333333,0.1016949152542373,0.14035087719298245,0.12280701754385964,0.14285714285714285,0.0847457627118644,0.10344827586206896,0.0847457627118644,0.0847457627118644,0.10344827586206896,0.08620689655172414,0.08620689655172414,0.16666666666666666,0.10526315789473684,0.08771929824561403,0.16981132075471697,0.05172413793103448,0.1509433962264151,0.15384615384615385,0.17647058823529413,0.1346153846153846,0.13725490196078433,0.1875,0.19148936170212766,0.19148936170212766,0.1956521739130435,0.14583333333333334,0.14583333333333334,0.1590909090909091,0.13333333333333333,0.13333333333333333,0.1590909090909091,0.13333333333333333,0.19047619047619047,0.06521739130434782,0.09090909090909091,0.2,0.14285714285714285,0.175,0.14634146341463414,0.14634146341463414,0.09302325581395349,0.045454545454545456,0.1,0.1,0.13157894736842105,0.19444444444444445,0.20588235294117646,0.02702702702702703,0.1,0.17857142857142858,0.10344827586206896,0.2608695652173913,0.11538461538461539,0.11538461538461539,0.0,0.17391304347826086,0.17391304347826086,1.0,0.047619047619047616,0.1,0.10526315789473684,0.17647058823529413,0.05263157894736842,0.05555555555555555,0.125,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693
90,,0.06060606060606061,0.057971014492753624,0.07142857142857142,0.07017543859649122,0.07142857142857142,0.045871559633027525,0.06818181818181818,0.06976744186046512,0.08333333333333333,0.07042253521126761,0.08695652173913043,0.06153846153846154,0.11475409836065574,0.0625,0.11475409836065574,0.0625,0.06349206349206349,0.08064516129032258,0.06349206349206349,0.06349206349206349,0.06349206349206349,0.06349206349206349,0.09836065573770492,0.06451612903225806,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.05,0.08771929824561403,0.06896551724137931,0.10714285714285714,0.07017543859649122,0.05172413793103448,0.07017543859649122,0.09090909090909091,0.09090909090909091,0.07142857142857142,0.05263157894736842,0.1111111111111111,0.07142857142857142,0.07142857142857142,0.07272727272727272,0.05357142857142857,0.09259259259259259,0.05357142857142857,0.07407407407407407,0.09433962264150944,0.09615384615384616,0.09615384615384616,0.12,0.09803921568627451,0.0784313725490196,0.08,0.08163265306122448,0.10638297872340426,0.08333333333333333,0.0851063829787234,0.0625,0.04081632653061224,0.09302325581395349,0.09302325581395349,0.09302325581395349,0.09302325581395349,0.09302325581395349,0.09523809523809523,0.0975609756097561,0.1,0.1,0.1,0.075,0.10256410256410256,0.10256410256410256,0.10256410256410256,0.13513513513513514,0.1111111111111111,0.1111111111111111,0.11428571428571428,0.08333333333333333,0.15625,0.0,0.11538461538461539,0.11538461538461539,0.12,0.19047619047619047,0.3157894736842105,0.13636363636363635,0.041666666666666664,0.15,0.15,0.047619047619047616,1.0,0.2,0.13333333333333333,0.23076923076923078,0.06666666666666667,0.6666666666666666,0.0,0.08333333333333333,0.0,0.0,0.1111111111111111,0.0,0.0
